ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Gallows_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/PolygonPirates/Meshes/Props/SM_Prop_Gallows_01,136652,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Gallows_Trapdoor_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/PolygonPirates/Meshes/Props/SM_Prop_Gallows_Trapdoor_01,22856,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Grave_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Grave_01,18035,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Lantern_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Lantern_02,54344,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Lantern_Attachment_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Lantern_Attachment_01,65504,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Planter_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Planter_01,74065,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Planter_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Planter_02,79757,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Sack_04,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Sack_04,56168,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Shanty_BuildingAttachment_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Shanty_BuildingAttachment_02,18172,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_ShipWheel_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_ShipWheel_01,103182,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_ShipWheel_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_ShipWheel_02,177858,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Cage_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Cage_01,351087,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Cage_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Cage_02,352809,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Chest_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Chest_02,535319,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Ground_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Ground_01,397234,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Ground_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Ground_02,348214,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Ground_03,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Ground_03,356246,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Shackle_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Skeleton_Shackle_01,367779,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_01,148360,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_02,457625,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_03,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_03,165506,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_05,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_05,277424,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_06,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stack_06,276670,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_01,52271,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_02,58111,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_03,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_03,47271,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_04,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stall_Cloth_04,94211,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_StallCover_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_StallCover_01,58087,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Stool_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Stool_02,26930,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Well_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Well_01,52342,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_02,17050,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_03,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_03,62440,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_04,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_04,109440,None
0,/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_Top_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Props/SM_Prop_Window_Top_01,38706,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_01_Hull,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_01_Hull,849919,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_01_Rigging,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_01_Rigging,354205,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Front_SailRigging_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Front_SailRigging_01,11713,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Front_SailUp_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Front_SailUp_01,136967,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Mast_SailUp_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Mast_SailUp_01,291653,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Mast_SailUp_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Large_Mast_SailUp_02,234365,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Medium_01_Hull_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Medium_01_Hull_Pirate,549402,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Medium_01_Sails_Up,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Medium_01_Sails_Up,359663,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Medium_01_Sails_Up_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Medium_01_Sails_Up_Pirate,359677,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Rowing_01_Hull,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Rowing_01_Hull,257108,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Rowing_01_Hull_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Rowing_01_Hull_Pirate,257122,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Small_01_Hull,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Small_01_Hull,264878,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Small_01_Hull_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Small_01_Hull_Pirate,264892,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Hull,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Hull,3324199,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Hull_Upsized_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Levels/Level_1->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Hull_Upsized_Pirate,2791104,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_01,398497,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_02,457675,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_02_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_02_Pirate,457409,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_03,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_03,282977,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_03_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_03_Pirate,282879,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_05,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Mast_SailUp_05,236799,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Rigging,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Boat_Warship_01_Rigging,444713,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Extra_Gun_01_Barrel,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Extra_Gun_01_Barrel,18012,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Extra_Gun_01_Cover,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Extra_Gun_01_Cover,17162,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Extra_Gun_01_Pirate,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Extra_Gun_01_Pirate,7645,None
0,/Game/PolygonPirates/Meshes/Ships/SM_Veh_Flag_British_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Overview->/Game/PolygonPirates/Meshes/Ships/SM_Veh_Flag_British_01,15403,None
0,/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Cutlass_02,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Levels/Level_3->/Game/EquipWeapon/Weapon_Cutlass3->/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Cutlass_02,43976,None
0,/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Cutlass_04,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Levels/Tutorial_Level->/Game/EquipWeapon/Weapon_Cutlass1->/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Cutlass_04,65737,None
0,/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Cutlass_05,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Levels/Level_2->/Game/EquipWeapon/Weapon_Cutlass2->/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Cutlass_05,46728,None
0,/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Rapier_01,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Blueprints/Bomb->/Game/Consumables/Bomb->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/PolygonPirates/Meshes/Weapons/SM_Wep_Rapier_01,47378,None
0,/Game/PolygonPirates/ParticleFX/P_FX_Fire,ParticleSystem,Soft From Unassigned Package? Best Guess: /Game/Levels/Level_1->/Game/PolygonPirates/ParticleFX/P_FX_Fire,10160,None
0,/Game/PolygonPirates/ParticleFX/P_FX_Smoke,ParticleSystem,Soft From Unassigned Package? Best Guess: /Game/Levels/Level_1->/Game/PolygonPirates/ParticleFX/P_FX_Smoke,10101,None
0,/Game/PolygonPirates/Textures/Texture_01_A,Texture2D,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/PolygonPirates/Meshes/Characters/People/SK_Character_English_Soldier_01->/Game/PolygonPirates/Materials/Mat_PolygonPirates_01_A->/Game/PolygonPirates/Textures/Texture_01_A,700393,None
0,/Game/PolygonPirates/Textures/Texture_02_A,Texture2D,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/PolygonPirates/Meshes/Environments/SM_Env_Grass_02->/Game/PolygonPirates/Materials/Mat_PolygonPirates_02_A->/Game/PolygonPirates/Textures/Texture_02_A,700393,None
0,/Game/PolygonPirates/Textures/Texture_03_A,Texture2D,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Demonstration->/Game/PolygonPirates/Materials/Mat_PolygonPirates_03_A->/Game/PolygonPirates/Textures/Texture_03_A,700393,None
0,/Game/PolygonPirates/Textures/Texture_04_A,Texture2D,Soft From Unassigned Package? Best Guess: /Game/PolygonPirates/Maps/Demonstration->/Game/PolygonPirates/Materials/Mat_PolygonPirates_04_A->/Game/PolygonPirates/Textures/Texture_04_A,700393,None
0,/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite,NiagaraSystem,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite,315546,None
0,/Game/sA_ParticleFx_01/Materials/M_Master_RadialBeam,Material,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Game/sA_ParticleFx_01/Materials/M_Master_RadialBeam,9304,None
0,/Game/sA_ParticleFx_01/Materials/M_Master_Unlit,Material,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Game/sA_ParticleFx_01/Materials/M_Master_Unlit,8265,None
0,/Game/sA_ParticleFx_01/Materials/MI_Radial,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Game/sA_ParticleFx_01/Materials/MI_Radial,2347,None
0,/Game/sA_ParticleFx_01/Materials/Textures/T_CircCloud_1,Texture2D,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Game/sA_ParticleFx_01/Materials/M_Master_Unlit->/Game/sA_ParticleFx_01/Materials/Textures/T_CircCloud_1,5593986,None
0,/Game/sA_ParticleFx_01/Meshes/SM_Ground_Plane,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Game/sA_ParticleFx_01/Meshes/SM_Ground_Plane,4063,None
0,/Game/sA_ParticleFx_01/Meshes/SM_HemiSphere_1,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/GameMode/PlayerController_BP->/Game/Blueprints/GameMode/GameModeScore->/Game/Consumables/Treasure_Chest->/Game/sA_ParticleFx_01/Fx/NS_Ground_CC_4_Infinite->/Game/sA_ParticleFx_01/Meshes/SM_HemiSphere_1,520930,None
